LINF_000639400	coding	hypothetical protein	LinJ34_20070420_V3	798914	799834	-
LINF_000639500	coding	Ubiquitin-2 like Rad60 SUMO-like/Ubiquitin family, putative	LinJ34_20070420_V3	801230	801472	-
LINF_000639600	coding	hypothetical protein	LinJ34_20070420_V3	802898	803368	-
LINF_000639700	coding	Sir2 family, putative	LinJ34_20070420_V3	804544	805275	-
LINF_000639800	coding	Protein kinase domain/Protein tyrosine kinase, putative	LinJ34_20070420_V3	809477	813880	-
LINF_000639900	coding	hypothetical protein	LinJ34_20070420_V3	815669	817144	-
LINF_000640000	coding	hypothetical protein	LinJ34_20070420_V3	820993	825630	-
LINF_000640100	coding	Dual specificity phosphatase, catalytic domain/Protein-tyrosine phosphatase, putative	LinJ34_20070420_V3	833349	834017	-
LINF_000640200	coding	Protein tyrosine kinase/Protein kinase domain/Leucine rich repeat, putative	LinJ34_20070420_V3	834080	838093	-
LINF_000640300	coding	Thioredoxin/Thioredoxin-like domain containing protein, putative	LinJ34_20070420_V3	842938	844239	-
LINF_000640400	coding	hypothetical protein	LinJ34_20070420_V3	845855	846088	-
LINF_000640500	coding	hypothetical protein	LinJ34_20070420_V3	846202	846912	-
LINF_000640600	coding	hypothetical protein	LinJ34_20070420_V3	849317	852556	-
LINF_000640700	coding	Endonuclease/Exonuclease/phosphatase family, putative	LinJ34_20070420_V3	853544	856042	-
LINF_000640800	coding	hypothetical protein	LinJ34_20070420_V3	856999	857472	-
LINF_000640900	coding	Glycosyl hydrolase family 65 central catalytic domain/Glycosyl hydrolase family 65, C-terminal domain containing protein, putative	LinJ34_20070420_V3	858444	861992	-
LINF_000641000	coding	Kelch motif/Galactose oxidase, central domain containing protein, putative	LinJ34_20070420_V3	865986	871817	-
LINF_000641100	coding	AAA domain/DEAD/DEAH box helicase/Helicase conserved C-terminal domain/Helicase associated domain (HA2), putative	LinJ34_20070420_V3	872960	875074	-
LINF_000641200	coding	Dynamin family/50S ribosome-binding GTPase, putative	LinJ34_20070420_V3	876213	877838	-
LINF_000641300	coding	hypothetical protein	LinJ34_20070420_V3	879605	881884	-
LINF_000641400	coding	Cofilin/tropomyosin-type actin-binding protein, putative	LinJ34_20070420_V3	883810	884805	-
LINF_000641500	coding	hypothetical protein	LinJ34_20070420_V3	885666	887513	-
LINF_000641600	coding	hypothetical protein	LinJ34_20070420_V3	888630	888881	-
LINF_000641700	coding	hypothetical protein	LinJ34_20070420_V3	889970	890368	-
LINF_000641800	coding	Clathrin adaptor complex small chain, putative	LinJ34_20070420_V3	891316	891747	-
LINF_000641900	coding	hypothetical protein	LinJ34_20070420_V3	896795	897415	-
LINF_000642000	coding	Histone-like transcription factor (CBF/NF-Y) and archaeal histone, putative	LinJ34_20070420_V3	902679	903776	-
LINF_000642100	coding	hypothetical protein	LinJ34_20070420_V3	912354	913382	-
LINF_000642200	coding	EF hand/EF-hand domain/EF-hand domain pair, putative	LinJ34_20070420_V3	918642	919187	-
LINF_000642300	coding	hypothetical protein	LinJ34_20070420_V3	920313	921317	-
LINF_000642400	coding	Amino-transferase class IV, putative	LinJ34_20070420_V3	923100	924164	-
LINF_000642500	coding	Glycosyl transferases group 1, putative	LinJ34_20070420_V3	924977	926629	-
LINF_000642600	coding	hypothetical protein, conserved	LinJ34_20070420_V3	934299	934865	-
LINF_000642700	coding	Elongation factor Tu GTP binding domain containing protein, putative	LinJ34_20070420_V3	947329	949956	-
LINF_000642800	coding	Ribosomal protein L35Ae, putative	LinJ34_20070420_V3	951605	952039	-
LINF_000642900	coding	hypothetical protein, conserved	LinJ34_20070420_V3	953041	953457	-
LINF_000643000	coding	hypothetical protein	LinJ34_20070420_V3	959198	960415	-
LINF_000643100	coding	hypothetical protein	LinJ34_20070420_V3	961884	965108	-
LINF_000643200	coding	Leucine Rich repeat, putative	LinJ34_20070420_V3	966143	967222	-
LINF_000643300	coding	Protein phosphatase 2C, putative	LinJ34_20070420_V3	984003	985358	-
LINF_000643400	coding	Guanine nucleotide exchange factor in Golgi transport N-terminal/Sec7 domain/Domain of unknown function (DUF1981), putative	LinJ34_20070420_V3	988063	995349	-
LINF_000643500	coding	hypothetical protein	LinJ34_20070420_V3	997244	999136	-
LINF_000643600	coding	hypothetical protein, conserved	LinJ34_20070420_V3	999779	1005232	-
LINF_000643700	coding	hypothetical protein	LinJ34_20070420_V3	1011648	1014260	+
LINF_000643800	coding	hypothetical protein	LinJ34_20070420_V3	1024092	1028120	+
LINF_000643900	coding	hypothetical protein, conserved	LinJ34_20070420_V3	1029604	1031277	+
LINF_000644000	coding	Alba, putative	LinJ34_20070420_V3	1034621	1035217	+
LINF_000644100	coding	Acyl CoA binding protein, putative	LinJ34_20070420_V3	1043154	1043423	+
LINF_000644200	coding	TIP49 C-terminus/Holliday junction DNA helicase ruvB N-terminus/DnaB-like helicase C terminal domain/ATPase family associated with various cellular activities (AAA), putative	LinJ34_20070420_V3	1046922	1048373	+
LINF_000644300	coding	Helicase conserved C-terminal domain/Mitochondrial degradasome RNA helicase subunit C terminal, putative	LinJ34_20070420_V3	1049334	1051397	+
LINF_000644400	coding	Phospholipid-translocating ATPase N-terminal/haloacid dehalogenase-like hydrolase/Cation transport ATPase (P-type)/Phospholipid-translocating P-type ATPase C-terminal, putative	LinJ34_20070420_V3	1052707	1057182	+
LINF_000644500	coding	hypothetical protein	LinJ34_20070420_V3	1058290	1062390	+
LINF_000644600	coding	Vps52 / Sac2 family, putative	LinJ34_20070420_V3	1067071	1069791	+
LINF_000644700	coding	Flavodoxin/FAD binding domain/Oxidoreductase NAD-binding domain containing protein, putative	LinJ34_20070420_V3	1071383	1073257	+
LINF_000644800	coding	WD domain, G-beta repeat, putative	LinJ34_20070420_V3	1074222	1075865	+
LINF_000644900	coding	hypothetical protein	LinJ34_20070420_V3	1077063	1078781	+
LINF_000645000	coding	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain), putative	LinJ34_20070420_V3	1079518	1080285	+
LINF_000645100	coding	hypothetical protein	LinJ34_20070420_V3	1082044	1083399	+
LINF_000645200	coding	hypothetical protein	LinJ34_20070420_V3	1088056	1090269	+
LINF_000645300	coding	hypothetical protein	LinJ34_20070420_V3	1092713	1093561	+
LINF_000645400	coding	Methyltransferase involved in Williams-Beuren syndrome, putative	LinJ34_20070420_V3	1107438	1108721	+
LINF_000645500	coding	hypothetical protein	LinJ34_20070420_V3	1109721	1110626	+
LINF_000645600	coding	hypothetical protein	LinJ34_20070420_V3	1113222	1114253	+
LINF_000645700	coding	Calcineurin-like phosphoesterase, putative	LinJ34_20070420_V3	1118309	1120192	+
LINF_000645800	coding	Ribosomal protein S19e, putative	LinJ34_20070420_V3	1122484	1122966	+
LINF_000645900	coding	RNA-binding signal recognition particle 68, putative	LinJ34_20070420_V3	1124048	1125856	+
LINF_000646000	coding	hypothetical protein, conserved	LinJ34_20070420_V3	1128531	1128842	+
LINF_000646100	coding	Amastin surface glycoprotein, putative	LinJ34_20070420_V3	1132921	1133508	+
LINF_000646200	coding	Amastin surface glycoprotein, putative	LinJ34_20070420_V3	1137556	1138143	+
LINF_000646300	coding	Zinc carboxypeptidase, putative	LinJ34_20070420_V3	1144325	1146982	+
LINF_000646400	coding	Cyclic nucleotide-binding domain containing protein, putative	LinJ34_20070420_V3	1149375	1151318	+
LINF_000646500	coding	Elongation factor Tu GTP binding domain/50S ribosome-binding GTPase/Elongation factor Tu domain 2, putative	LinJ34_20070420_V3	1155666	1157702	+
LINF_000646600	coding	Bacterial transferase hexapeptide (six repeats), putative	LinJ34_20070420_V3	1159141	1160376	+
LINF_000646700	coding	hypothetical protein	LinJ34_20070420_V3	1162115	1162471	+
LINF_000646800	coding	Ribosomal protein L3, putative	LinJ34_20070420_V3	1163262	1164521	+
LINF_000646900	coding	Patatin-like phospholipase, putative	LinJ34_20070420_V3	1166495	1167793	+
LINF_000647000	coding	hypothetical protein	LinJ34_20070420_V3	1173761	1174030	+
LINF_000647100	coding	hypothetical protein	LinJ34_20070420_V3	1179324	1180208	+
LINF_000647200	coding	EF-hand domain pair/EF hand, putative	LinJ34_20070420_V3	1180923	1182191	+
LINF_000647300	coding	hypothetical protein	LinJ34_20070420_V3	1183009	1183701	+
LINF_000647400	coding	hypothetical protein	LinJ34_20070420_V3	1184491	1185039	+
LINF_000647500	coding	Nucleoside diphosphate kinase, putative	LinJ34_20070420_V3	1186108	1187139	+
LINF_000647600	coding	hypothetical protein	LinJ34_20070420_V3	1188926	1190182	+
LINF_000647700	coding	hypothetical protein	LinJ34_20070420_V3	1192193	1194025	+
LINF_000647800	coding	Rhodanese-like domain containing protein, putative	LinJ34_20070420_V3	1195120	1195869	+
LINF_000647900	coding	Protein tyrosine kinase/Protein kinase domain containing protein, putative	LinJ34_20070420_V3	1198753	1201578	+
LINF_000648000	coding	Retinal Maintenance, putative	LinJ34_20070420_V3	1204486	1205538	+
LINF_000648100	coding	hypothetical protein	LinJ34_20070420_V3	1206564	1208363	+
LINF_000648200	coding	Cytochrome b5-like Heme/Steroid binding domain containing protein, putative	LinJ34_20070420_V3	1209618	1210154	+
LINF_000648300	coding	Mitochondrial carrier protein, putative	LinJ34_20070420_V3	1213566	1215125	+
LINF_000648400	non_coding	ncRNA	LinJ34_20070420_V3	1224146	1224213	+
LINF_000648500	coding	hypothetical protein	LinJ34_20070420_V3	1225044	1226348	+
LINF_000648600	coding	hypothetical protein	LinJ34_20070420_V3	1227205	1227969	+
LINF_000648700	coding	hypothetical protein	LinJ34_20070420_V3	1229101	1230378	+
LINF_000648800	coding	hypothetical protein	LinJ34_20070420_V3	1231483	1233249	+
LINF_000648900	coding	Tir chaperone protein (CesT) family, putative	LinJ34_20070420_V3	1234385	1236091	+
LINF_000649000	coding	hypothetical protein	LinJ34_20070420_V3	1237167	1239026	+
LINF_000649100	coding	NmrA-like family/NAD dependent epimerase/dehydratase family/3-beta hydroxysteroid dehydrogenase/isomerase family/NAD(P)H-binding, putative	LinJ34_20070420_V3	1241684	1243216	+
LINF_000649200	coding	hypothetical protein	LinJ34_20070420_V3	1248784	1251984	+
LINF_000649300	coding	hypothetical protein	LinJ34_20070420_V3	1252547	1253182	+
LINF_000649400	coding	Phospholipid-translocating ATPase N-terminal/E1-E2 ATPase/Cation transport ATPase (P-type)/Phospholipid-translocating P-type ATPase C-terminal, putative	LinJ34_20070420_V3	1254238	1257711	+
LINF_000649500	coding	Double-stranded RNA binding motif/DEAD/DEAH box helicase/Helicase conserved C-terminal domain/Helicase associated domain (HA2), putative	LinJ34_20070420_V3	1259222	1266556	+
LINF_000649600	coding	hypothetical protein	LinJ34_20070420_V3	1267781	1269694	+
LINF_000649700	coding	Thiamine pyrophosphate enzyme, N-terminal TPP binding domain/Thiamine pyrophosphate enzyme, central domain/Thiamine pyrophosphate enzyme, C-terminal TPP binding domain containing protein, putative	LinJ34_20070420_V3	1270909	1272660	+
LINF_000649800	coding	DNA repair metallo-beta-lactamase, putative	LinJ34_20070420_V3	1276612	1279050	+
LINF_000649900	coding	hypothetical protein	LinJ34_20070420_V3	1280060	1280299	+
LINF_000650000	coding	Probable Zinc-ribbon domain containing protein, putative	LinJ34_20070420_V3	1281831	1282430	+
LINF_000650100	coding	Zn-finger in ubiquitin-hydrolases and other protein, putative	LinJ34_20070420_V3	1283632	1285395	+
LINF_000650200	coding	hypothetical protein	LinJ34_20070420_V3	1286865	1288301	+
LINF_000650300	coding	Uncharacterized protein family UPF0054, putative	LinJ34_20070420_V3	1289037	1289678	+
LINF_000650400	coding	Leucine Rich repeat, putative	LinJ34_20070420_V3	1290144	1291715	+
LINF_000650500	coding	hypothetical protein	LinJ34_20070420_V3	1292874	1293449	+
LINF_000650600	coding	Cytochrome P450, putative	LinJ34_20070420_V3	1294728	1296380	+
LINF_000650700	coding	hypothetical protein	LinJ34_20070420_V3	1300463	1302922	+
LINF_000650800	coding	AAA domain (dynein-related subfamily)/ATPase family associated with various cellular activities (AAA), putative	LinJ34_20070420_V3	1303432	1305027	+
LINF_000650900	coding	hypothetical protein	LinJ34_20070420_V3	1307082	1307534	+
LINF_000651000	coding	Aldose 1-epimerase, putative	LinJ34_20070420_V3	1308676	1309581	+
LINF_000651100	coding	hypothetical protein, conserved	LinJ34_20070420_V3	1316140	1318329	+
LINF_000651200	coding	HECT-domain (ubiquitin-transferase), putative	LinJ34_20070420_V3	1321506	1322468	+
LINF_000651300	coding	Metallo-beta-lactamase superfamily/Metallo-beta-lactamase superfamily domain/Beta-lactamase superfamily domain/Beta-Casp domain/Zn-dependent metallo-hydrolase RNA specificity domain/Pre-mRNA 3'-end-processing endonuclease polyadenylation factor C-term, putative	LinJ34_20070420_V3	1329958	1332228	+
LINF_000651400	coding	Eukaryotic DNA topoisomerase I, DNA binding fragment/Eukaryotic DNA topoisomerase I, catalytic core, putative	LinJ34_20070420_V3	1335515	1337422	+
LINF_000651500	coding	hypothetical protein	LinJ34_20070420_V3	1339088	1342717	+
LINF_000651600	coding	hypothetical protein	LinJ34_20070420_V3	1343337	1344764	+
LINF_000651700	coding	Amidinotransferase, putative	LinJ34_20070420_V3	1345965	1347041	+
LINF_000651800	coding	Tetratricopeptide repeat, putative	LinJ34_20070420_V3	1350833	1352110	+
LINF_000651900	coding	TIP49 C-terminus/Holliday junction DNA helicase ruvB N-terminus/ATPase family associated with various cellular activities (AAA), putative	LinJ34_20070420_V3	1353007	1354386	+
LINF_000652000	coding	hypothetical protein	LinJ34_20070420_V3	1355476	1356462	+
LINF_000652100	coding	Peroxisome biogenesis factor 1, N-terminal/ATPase family associated with various cellular activities (AAA), putative	LinJ34_20070420_V3	1357421	1360285	+
LINF_000652200	non_coding	tRNA	LinJ34_20070420_V3	1360554	1360627	-
LINF_000652300	non_coding	tRNA	LinJ34_20070420_V3	1360689	1360772	-
LINF_000652400	non_coding	tRNA	LinJ34_20070420_V3	1360834	1360905	-
LINF_000652500	non_coding	tRNA	LinJ34_20070420_V3	1360986	1361057	+
LINF_000652600	non_coding	tRNA	LinJ34_20070420_V3	1361120	1361193	+
LINF_000652700	coding	hypothetical protein	LinJ34_20070420_V3	1361805	1367633	+
LINF_000652800	coding	Programmed cell death protein 2, C-terminal putative domain containing protein, putative	LinJ34_20070420_V3	1369968	1371194	+
LINF_000652900	coding	Ankyrin repeats (3 copies)/Ankyrin repeat/Ankyrin repeats (many copies), putative	LinJ34_20070420_V3	1371763	1372788	+
LINF_000653000	coding	hypothetical protein	LinJ34_20070420_V3	1374457	1377279	+
LINF_000653100	coding	hypothetical protein	LinJ34_20070420_V3	1378063	1380675	+
LINF_000653200	coding	Phosphatidylinositol 3- and 4-kinase, putative	LinJ34_20070420_V3	1381512	1383347	+
LINF_000653300	coding	pfkB family carbohydrate kinase, putative	LinJ34_20070420_V3	1384851	1386017	+
LINF_000653400	coding	Complex 1 protein (LYR family), putative	LinJ34_20070420_V3	1390025	1390546	+
LINF_000653500	coding	Calcineurin-like phosphoesterase, putative	LinJ34_20070420_V3	1394657	1396192	+
LINF_000653600	coding	hypothetical protein, conserved	LinJ34_20070420_V3	1398777	1399265	+
LINF_000653700	coding	hypothetical protein, conserved	LinJ34_20070420_V3	1403111	1403431	+
LINF_000653800	coding	Ribosomal protein L21e, putative	LinJ34_20070420_V3	1407446	1407925	+
LINF_000653900	coding	ATP synthase alpha/beta family, beta-barrel domain/ATPsynthase alpha/beta subunit N-term extension/ATP synthase alpha/beta family, nucleotide-binding domain containing protein, putative	LinJ34_20070420_V3	1415075	1416907	+
LINF_000654000	coding	Ribosomal protein L13, putative	LinJ34_20070420_V3	1418885	1419493	+
LINF_000654100	coding	hypothetical protein	LinJ34_20070420_V3	1420489	1424613	+
LINF_000654200	coding	Inositol-pentakisphosphate 2-kinase, putative	LinJ34_20070420_V3	1425319	1426692	+
LINF_000654300	coding	Protein of unknown function (DUF501), putative	LinJ34_20070420_V3	1429465	1430373	+
LINF_000654400	coding	hypothetical protein	LinJ34_20070420_V3	1431141	1432187	+
LINF_000654500	coding	Aminotransferase class I and II, putative	LinJ34_20070420_V3	1432884	1434350	+
LINF_000654600	coding	hypothetical protein	LinJ34_20070420_V3	1437333	1438655	+
LINF_000654700	coding	hypothetical protein	LinJ34_20070420_V3	1441547	1443208	+
LINF_000654800	coding	Actin, putative	LinJ34_20070420_V3	1443396	1445211	+
LINF_000654900	coding	hypothetical protein	LinJ34_20070420_V3	1446365	1447255	+
LINF_000655000	coding	Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain I/Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain II/Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain III/Phosphoglucomutase/phosphomannomutase, C-terminal domain containing protein, putative	LinJ34_20070420_V3	1448059	1449840	+
LINF_000655100	coding	hypothetical protein	LinJ34_20070420_V3	1451662	1455576	+
LINF_000655200	coding	hypothetical protein	LinJ34_20070420_V3	1456512	1457579	+
LINF_000655300	coding	hypothetical protein	LinJ34_20070420_V3	1458336	1458929	+
LINF_000655400	coding	Ribosomal protein L14p/L23e, putative	LinJ34_20070420_V3	1459889	1460461	+
LINF_000655500	coding	hypothetical protein	LinJ34_20070420_V3	1461325	1462194	+
LINF_000655600	coding	hypothetical protein	LinJ34_20070420_V3	1462986	1463687	+
LINF_000655700	coding	hypothetical protein	LinJ34_20070420_V3	1464561	1465340	+
LINF_000655800	coding	Major intrinsic protein, putative	LinJ34_20070420_V3	1466311	1467003	+
LINF_000655900	coding	LSM domain containing protein, putative	LinJ34_20070420_V3	1468444	1468785	+
LINF_000656000	coding	DnaJ domain containing protein, putative	LinJ34_20070420_V3	1469624	1471696	+
LINF_000656100	coding	Dynein heavy chain, N-terminal region 1/Dynein heavy chain, N-terminal region 2/Hydrolytic ATP binding site of dynein motor region D1/AAA domain (dynein-related subfamily)/P-loop containing dynein motor region D3/P-loop containing dynein motor region D4/Microtubule-binding stalk of dynein motor/ATP-binding dynein motor region D5/Dynein heavy chain and region D6 of dynein motor, putative	LinJ34_20070420_V3	1473495	1487432	+
LINF_000656200	coding	hypothetical protein	LinJ34_20070420_V3	1488920	1489834	+
LINF_000656300	coding	Cytochrome c oxidase assembly protein PET191, putative	LinJ34_20070420_V3	1495289	1495582	+
LINF_000656400	coding	Protein of unknown function (DUF705)/NLI interacting factor-like phosphatase, putative	LinJ34_20070420_V3	1496886	1498481	+
LINF_000656500	coding	Domain of unknown function (DUF3385)/FAT domain/FKBP12-rapamycin binding domain/Phosphatidylinositol 3- and 4-kinase/FATC domain containing protein, putative	LinJ34_20070420_V3	1505301	1513187	+
LINF_000656600	coding	HECT-domain (ubiquitin-transferase), putative	LinJ34_20070420_V3	1528068	1532177	+
LINF_000656700	coding	Ribosomal protein L7Ae/L30e/S12e/Gadd45 family, putative	LinJ34_20070420_V3	1536815	1537261	+
LINF_000656800	coding	Peptidase family C78, putative	LinJ34_20070420_V3	1540500	1542020	+
LINF_000656900	coding	hypothetical protein	LinJ34_20070420_V3	1544172	1545161	+
LINF_000657000	coding	Prenyltransferase and squalene oxidase repeat, putative	LinJ34_20070420_V3	1546004	1546996	+
LINF_000657100	coding	hypothetical protein	LinJ34_20070420_V3	1547628	1548884	+
LINF_000657200	coding	hypothetical protein	LinJ34_20070420_V3	1549726	1551756	+
LINF_000657300	coding	Ubiquitin carboxyl-terminal hydrolase, putative	LinJ34_20070420_V3	1553379	1556099	+
LINF_000657400	coding	Cancer susceptibility candidate 1 N-terminus, putative	LinJ34_20070420_V3	1557587	1559656	+
LINF_000657500	coding	hypothetical protein	LinJ34_20070420_V3	1561020	1561820	+
LINF_000657600	coding	GRIP domain containing protein, putative	LinJ34_20070420_V3	1563216	1564682	+
LINF_000657700	coding	hypothetical protein	LinJ34_20070420_V3	1566190	1567116	+
LINF_000657800	coding	hypothetical protein	LinJ34_20070420_V3	1567716	1575515	+
LINF_000657900	coding	hypothetical protein	LinJ34_20070420_V3	1576441	1577265	+
LINF_000658000	coding	Protein of unknown function (DUF1620), putative	LinJ34_20070420_V3	1578246	1580693	+
LINF_000658100	coding	hypothetical protein	LinJ34_20070420_V3	1581925	1583322	+
LINF_000658200	coding	hypothetical protein	LinJ34_20070420_V3	1584320	1586296	+
LINF_000658300	coding	Dynein heavy chain, N-terminal region 1/Dynein heavy chain, N-terminal region 2/Hydrolytic ATP binding site of dynein motor region D1/AAA domain (dynein-related subfamily)/P-loop containing dynein motor region D3/P-loop containing dynein motor region D4/Microtubule-binding stalk of dynein motor/ATP-binding dynein motor region D5/Dynein heavy chain and region D6 of dynein motor, putative	LinJ34_20070420_V3	1587423	1600148	+
LINF_000658400	coding	Zinc knuckle, putative	LinJ34_20070420_V3	1601317	1601766	+
LINF_000658500	coding	Calcineurin-like phosphoesterase, putative	LinJ34_20070420_V3	1605497	1606426	+
LINF_000658600	coding	hypothetical protein	LinJ34_20070420_V3	1607284	1607949	+
LINF_000658700	coding	hypothetical protein	LinJ34_20070420_V3	1608491	1609957	+
LINF_000658800	coding	hypothetical protein	LinJ34_20070420_V3	1611115	1611726	+
LINF_000658900	coding	hypothetical protein	LinJ34_20070420_V3	1612513	1612809	+
LINF_000659000	coding	FHA domain/BRCA1 C Terminus (BRCT) domain/twin BRCT domain containing protein, putative	LinJ34_20070420_V3	1613590	1614822	+
LINF_000659100	coding	hypothetical protein	LinJ34_20070420_V3	1615444	1617222	+
LINF_000659200	coding	Kinesin motor domain/Microtubule binding/Integral peroxisomal membrane peroxin, putative	LinJ34_20070420_V3	1617701	1622167	+
LINF_000659300	coding	Cullin binding, putative	LinJ34_20070420_V3	1623303	1624013	+
LINF_000659400	coding	Ankyrin repeats (many copies)/Ankyrin repeats (3 copies), putative	LinJ34_20070420_V3	1625490	1626689	+
LINF_000659500	coding	Gar1/Naf1 RNA binding region containing protein, putative	LinJ34_20070420_V3	1627881	1628516	+
LINF_000659600	coding	WD domain, G-beta repeat/Coatomer WD associated region/Coatomer (COPI) alpha subunit C-terminus, putative	LinJ34_20070420_V3	1631753	1635343	+
LINF_000659700	coding	ESSS subunit of NADH:ubiquinone oxidoreductase (complex I), putative	LinJ34_20070420_V3	1636450	1636788	+
LINF_000659800	coding	Proteasome subunit, putative	LinJ34_20070420_V3	1637421	1638083	+
LINF_000659900	coding	Domain of unknown function (DUF3385)/FAT domain/FKBP12-rapamycin binding domain/Phosphatidylinositol 3- and 4-kinase/FATC domain containing protein, putative	LinJ34_20070420_V3	1639580	1646896	+
LINF_000660000	coding	hypothetical protein	LinJ34_20070420_V3	1647844	1648170	+
LINF_000660100	coding	Cell differentiation family, Rcd1-like, putative	LinJ34_20070420_V3	1648729	1649805	+
LINF_000660200	coding	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain), putative	LinJ34_20070420_V3	1650895	1652067	+
LINF_000660300	coding	hypothetical protein	LinJ34_20070420_V3	1653615	1653974	+
LINF_000660400	coding	hypothetical protein	LinJ34_20070420_V3	1654997	1655974	+
LINF_000660500	coding	hypothetical protein	LinJ34_20070420_V3	1657640	1658716	+
LINF_000660600	coding	ARD/ARD' family, putative	LinJ34_20070420_V3	1659409	1660248	+
LINF_000660700	coding	hypothetical protein	LinJ34_20070420_V3	1661008	1662675	+
LINF_000660800	coding	Cyclic nucleotide-binding domain containing protein, putative	LinJ34_20070420_V3	1663813	1666218	+
LINF_000660900	coding	ESSS subunit of NADH:ubiquinone oxidoreductase (complex I), putative	LinJ34_20070420_V3	1669145	1669483	+
LINF_000661000	coding	short chain dehydrogenase/Enoyl-(Acyl carrier protein) reductase, putative	LinJ34_20070420_V3	1670066	1670755	+
LINF_000661100	coding	Proteasome subunit, putative	LinJ34_20070420_V3	1671285	1672181	+
LINF_000661200	coding	Triose-phosphate Transporter family, putative	LinJ34_20070420_V3	1673304	1674329	-
LINF_000661300	coding	hypothetical protein	LinJ34_20070420_V3	1680007	1681200	-
LINF_000661400	coding	Phosphatidylinositol-4-phosphate 5-Kinase, putative	LinJ34_20070420_V3	1682637	1684277	-
LINF_000661500	coding	PMC2NT (NUC016) domain/3'-5' exonuclease/HRDC domain containing protein, putative	LinJ34_20070420_V3	1685894	1688125	-
LINF_000661600	non_coding	ncRNA	LinJ34_20070420_V3	1689268	1689335	-
LINF_000661700	coding	hypothetical protein	LinJ34_20070420_V3	1690987	1691481	-
LINF_000661800	coding	Amastin surface glycoprotein, putative	LinJ34_20070420_V3	1695731	1696309	+
LINF_000661900	coding	Amastin surface glycoprotein, putative	LinJ34_20070420_V3	1698713	1699291	+
LINF_000662000	coding	D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain/NAD binding domain of 6-phosphogluconate dehydrogenase, putative	LinJ34_20070420_V3	1703928	1704935	+
LINF_000662100	coding	PE family, putative	LinJ34_20070420_V3	1707058	1708143	+
LINF_000662200	coding	Amastin surface glycoprotein, putative	LinJ34_20070420_V3	1714843	1715397	+
LINF_000662300	coding	ESSS subunit of NADH:ubiquinone oxidoreductase (complex I), putative	LinJ34_20070420_V3	1717467	1717805	+
LINF_000662400	coding	Proteasome subunit, putative	LinJ34_20070420_V3	1718437	1719099	+
LINF_000662500	coding	hypothetical protein, conserved	LinJ35_20070420_V3	2312	2752	-
LINF_000662600	coding	hypothetical protein, conserved	LinJ35_20070420_V3	2838	4397	-
LINF_000662700	coding	TATA box binding protein associated factor (TAF)/Histone-like transcription factor (CBF/NF-Y) and archaeal histone/Centromere kinetochore component CENP-T histone fold, putative	LinJ35_20070420_V3	6668	6970	-
LINF_000662800	coding	Pyruvate kinase, barrel domain/Pyruvate kinase, alpha/beta domain containing protein, putative	LinJ35_20070420_V3	7437	8936	-
LINF_000662900	coding	Phosphatidylinositol-specific phospholipase C, X domain/Phosphatidylinositol-specific phospholipase C, Y domain containing protein, putative	LinJ35_20070420_V3	9594	11783	-
LINF_000663000	coding	Transketolase, pyrimidine binding domain/Transketolase, C-terminal domain containing protein, putative	LinJ35_20070420_V3	13050	14150	-
LINF_000663100	coding	hypothetical protein	LinJ35_20070420_V3	16644	18656	-
LINF_000663200	coding	SPFH domain / Band 7 family, putative	LinJ35_20070420_V3	19603	20520	-
LINF_000663300	coding	Cation transport protein, putative	LinJ35_20070420_V3	21509	23248	-
LINF_000663400	coding	hypothetical protein	LinJ35_20070420_V3	24195	25100	-
LINF_000663500	coding	Ubiquinol-cytochrome C reductase complex 14kD subunit, putative	LinJ35_20070420_V3	26194	26802	-
LINF_000663600	coding	Clathrin adaptor complex small chain, putative	LinJ35_20070420_V3	27679	28233	-
LINF_000663700	coding	LMBR1-like membrane protein, putative	LinJ35_20070420_V3	28943	30289	-
LINF_000663800	coding	hypothetical protein	LinJ35_20070420_V3	32409	32768	-
LINF_000663900	coding	hypothetical protein	LinJ35_20070420_V3	33427	34299	-
LINF_000664000	coding	hypothetical protein	LinJ35_20070420_V3	35120	36067	-
LINF_000664100	coding	hypothetical protein	LinJ35_20070420_V3	38340	40928	-
LINF_000664200	coding	NLI interacting factor-like phosphatase, putative	LinJ35_20070420_V3	43323	44045	+
LINF_000664300	coding	hypothetical protein	LinJ35_20070420_V3	54317	55108	+
LINF_000664400	coding	hypothetical protein	LinJ35_20070420_V3	56092	57198	+
LINF_000664500	coding	Ribosomal protein L7Ae/L30e/S12e/Gadd45 family, putative	LinJ35_20070420_V3	60133	60447	+
LINF_000664600	coding	hypothetical protein	LinJ35_20070420_V3	61276	63444	+
LINF_000664700	coding	Putative GTPase activating protein for Arf, putative	LinJ35_20070420_V3	63571	64692	+
LINF_000664800	coding	hypothetical protein	LinJ35_20070420_V3	65181	65450	+
LINF_000664900	coding	hypothetical protein	LinJ35_20070420_V3	71328	74360	+
LINF_000665000	coding	Ankyrin repeats (3 copies), putative	LinJ35_20070420_V3	77389	78672	+
